OHFF-0000;;
OHFF-0754;62.172769;25.864055
OHFF-0755;62.165747;25.688196
OHFF-0756;62.231491;25.790575
OHFF-0757;62.379501;25.370970
OHFF-0758;62.744389;25.492253
OHFF-0759;62.353244;26.196381
OHFF-0760;62.433843;25.213246
OHFF-0761;62.660654;25.442031
OHFF-0762;62.281380;25.837572
OHFF-0763;62.208577;25.608610
OHFF-0764;62.369392;25.305299
OHFF-0765;62.391675;25.506229
OHFF-0766;62.392831;25.587110
OHFF-0767;62.476090;25.413392
OHFF-0768;62.368613;25.718131
OHFF-0769;62.361002;25.535411
OHFF-0770;62.228290;25.739480
OHFF-0771;62.571997;26.075558
OHFF-0772;60.173597565;24.714680786
OHFF-0773;60.315163402;25.127419468
OHFF-0774;61.114089;24.391579
OHFF-0775;61.00347;28.28871
OHFF-0776;61.698745403;27.254366858
OHFF-0777;61.672453951;27.379870354
OHFF-0778;61.674867606;27.270048743
OHFF-0779;62.26716;27.17050
OHFF-0780;62.250258510;27.270253457
OHFF-0781;64.46014;27.58222
OHFF-0782;64.40379;27.66845
OHFF-0783;61.40812;21.35680
OHFF-0784;61.40902;21.58843
OHFF-0785;61.67227;21.97623
OHFF-0786;61.54674;21.70794
OHFF-0787;61.61756;22.15298
OHFF-0788;61.41946;22.16640
OHFF-0789;63.798090;28.822754
OHFF-0790;61.25436;22.49283
OHFF-0791;61.008587;26.438408
OHFF-0792;60.923400;26.734213
OHFF-0793;61.051808;24.349494
OHFF-0794;61.404755728;27.685850160
OHFF-0795;61.559143314;27.629101076
OHFF-0796;61.369189363;26.434472840
OHFF-0797;61.635038697;26.785498391
OHFF-0798;60.537175;24.708059
OHFF-0799;60.542608178;27.197975167
OHFF-0800;65.15031;25.96441
OHFF-0801;61.21487;21.36765
OHFF-0802;60.92168;21.20392
OHFF-0803;61.83124;21.49132
OHFF-0804;64.985909776;25.287953673
OHFF-0805;61.79267;21.44652
OHFF-0806;61.76413;21.52440
OHFF-0807;62.04161;22.62815
OHFF-0808;62.12943;22.66333
OHFF-0809;60.90256;22.70752
OHFF-0810;60.53732;21.98341
OHFF-0811;62.01936;22.53586
OHFF-0812;61.062910;25.449211
OHFF-0813;60.940543;25.754559
OHFF-0814;61.95245;21.40581
OHFF-0815;61.96459;21.68822
OHFF-0816;62.10523;22.69564
OHFF-0817;61.78832;22.15105
OHFF-0818;61.08616;22.00128
OHFF-0819;60.83956;22.24309
OHFF-0820;60.30689;22.12566
OHFF-0821;60.36398;22.32264
OHFF-0822;61.248660;26.476458
OHFF-0823;60.943859;26.771985
OHFF-0824;60.587959;27.203212
OHFF-0825;60.967062;24.448064
OHFF-0826;61.437805;22.742741
OHFF-0827;61.666468;23.507952
OHFF-0828;60.57343;21.17030
OHFF-0829;60.29299;22.29402
OHFF-0830;60.62233;21.31878
OHFF-0831;60.54311;21.42007
OHFF-0832;60.38684;22.51065
OHFF-0833;60.18687;22.61442
OHFF-0834;60.896161;26.710920
OHFF-0835;61.569505;23.666876
OHFF-0836;60.14374;22.86447
OHFF-0837;60.64368;22.00456
OHFF-0838;60.588649;27.348030
OHFF-0839;62.28089;22.65496
OHFF-0840;62.572378;25.486241
OHFF-0841;62.340982;25.531946
OHFF-0842;62.175859;25.654486
OHFF-0843;60.269398;24.896221
OHFF-0844;60.284735;24.795408
OHFF-0845;60.376342;24.820054
OHFF-0846;63.255471;21.392838
OHFF-0847;62.2992469;27.915148635
OHFF-0848;62.399015801;28.995250543
OHFF-0849;63.071552466;28.161961269
OHFF-0850;67.551580922;24.203019709
OHFF-0851;63.259877834;29.206821370
OHFF-0852;63.273230156;29.281451840
OHFF-0853;63.098694597;29.675921212
OHFF-0854;62.996742919;29.802493418
OHFF-0855;62.975134891;29.916888312
OHFF-0856;63.671283620;28.724283324
OHFF-0857;63.820100065;29.247327102
OHFF-0858;63.748955428;28.604233368
OHFF-0859;63.559958527;28.639429539
OHFF-0860;63.066206841;28.756365272
OHFF-0861;63.067900157;28.507497270
OHFF-0862;63.033311507;28.832661692
OHFF-0863;63.058636945;28.997352372
OHFF-0864;62.908228358;28.827521626
OHFF-0865;63.252105652;28.820824449
OHFF-0866;63.317629044;28.720704022
OHFF-0867;62.872338888;29.095032227
OHFF-0868;62.926976877;29.494444889
OHFF-0869;62.546639445;29.418153298
OHFF-0870;62.146724843;27.892545428
OHFF-0871;62.153604166;27.804107502
OHFF-0872;62.294340797;28.127293098
OHFF-0873;62.314649225;28.309416936
OHFF-0874;62.352196471;27.926862116
OHFF-0875;62.406525055;27.566434451
OHFF-0876;63.672862;22.810803
OHFF-0877;62.243393957;26.96457255
OHFF-0878;62.137778745;27.175523767
OHFF-0879;62.004635092;26.906892043
OHFF-0880;61.89045159;27.871849365
OHFF-0881;61.607495654;28.926763890
OHFF-0882;61.509452862;28.990542179
OHFF-0883;62.143254010;;30.294972559
OHFF-0884;62.282637096;30.392107088
OHFF-0885;62.293971479;29.753381838
OHFF-0886;62.404628269;30.226068971
OHFF-0887;62.523812770;30.136311219
OHFF-0888;62.450632551;28.611840901
OHFF-0889;65.381368612;26.965665095
OHFF-0890;65.061167201;27.193234225
OHFF-0891;65.347279880;25.346936519
OHFF-0892;65.456730665;25.743859919
OHFF-0893;65.472313479;26.174225031
OHFF-0894;65.266822810;26.860097889
OHFF-0895;65.673393126;26.525341315
OHFF-0896;65.938625626;26.545491487
OHFF-0897;65.881304991;27.147815510
OHFF-0898;65.882629662;27.425796240
OHFF-0899;65.530494770;28.061921013
OHFF-0900;66.753156548;24.008244095
OHFF-0901;66.751239782;24.201165760
OHFF-0902;66.362196;24.260475
OHFF-0903;66.040635286;24.329703321
OHFF-0904;66.100989884;;24.365537492
OHFF-0905;65.854140148;24.156103789
OHFF-0906;67.166992;23.786114
OHFF-0907;65.994130740;28.863074054
OHFF-0908;64.723867832;29.387919306
OHFF-0909;64.671596773;28.889655884
OHFF-0910;64.597686675;28.642833981
OHFF-0911;64.782872914;28.461605160
OHFF-0912;64.462091577;28.915181378
OHFF-0913;64.291671114;28.936691806;
OHFF-0914;64.391526014;29.579168796
OHFF-0915;64.472669223;29.294359157
OHFF-0916;63.218128775;22.158152696
OHFF-0917;62.639885478;27.771688247
OHFF-0918;62.207364621;27.940029721
OHFF-0919;62.118777893;28.272588039
OHFF-0920;61.374343;22.696676
OHFF-0921;61.294800;22.648973
OHFF-0922;61.457146;22.966329
OHFF-0923;61.468081;23.020037
OHFF-0924;61.424153;23.116106
OHFF-0925;61.302767;23.239992
OHFF-0926;61.336287;23.131320
OHFF-0927;61.471580;23.193754
OHFF-0928;61.358601;23.257795
OHFF-0929;61.540506;23.179677
OHFF-0930;61.543710;23.107385
OHFF-0931;61.583917;23.326793
OHFF-0932;61.172386;22.409547
OHFF-0933;61.185709;22.906194
OHFF-0934;61.223011;23.318143
OHFF-0935;61.106696;23.460081
OHFF-0936;60.998372;23.426844
OHFF-0937;61.067923;23.230632
OHFF-0938;60.286634;24.166627
OHFF-0939;60.249819;24.601189
OHFF-0940;60.296665;24.655341
OHFF-0941;60.336132;24.654710
OHFF-0942;60.342852;24.571154
OHFF-0943;60.360653;24.506352
OHFF-0944;60.128883;24.272368
OHFF-0945;60.214648;24.464111
OHFF-0946;60.243921;24.398062
OHFF-0947;60.257806;25.188784
OHFF-0948;60.426443;24.922817
OHFF-0949;60.33766;25.03506
OHFF-0950;61.647991;27.191228
OHFF-0951;60.941666;27.657611
OHFF-0952;60.430581;22.276714
OHFF-0953;60.482972;22.260721
OHFF-0954;60.486485;22.429247
OHFF-0955;60.511994;22.533102
OHFF-0956;60.20065;21.80263
OHFF-0957;60.222019;21.485847
OHFF-0958;65.17962;25.35241
OHFF-0959;65.17018;25.22850
OHFF-0960;65.10859;25.55963
OHFF-0961;65.34962;25.53123
OHFF-0962;65.25034;25.93686
OHFF-0963;65.21287;25.97385
OHFF-0964;65.14484;25.79922
OHFF-0965;65.13139;25.81240
OHFF-0966;65.14527;25.83896
OHFF-0967;65.27935;25.83796
OHFF-0968;65.13209;26.16046
OHFF-0969;65.01392;25.43501
OHFF-0970;64.99734;24.70776
OHFF-0971;64.78497;25.00515
OHFF-0972;64.84281;24.92391
OHFF-0973;64.85256;24.89964
OHFF-0974;64.72695;25.50355
OHFF-0975;64.34361;28.04143
OHFF-0976;63.70312;27.07557
OHFF-0977;63.72572;27.04277
OHFF-0978;63.84019;26.63642
OHFF-0979;63.86136;26.69633
OHFF-0980;63.43445;27.53564
OHFF-0981;65.89717;29.42009
OHFF-0982;65.93326;29.06168
OHFF-0983;66.03787;28.10266
OHFF-0984;60.911750;23.763976
OHFF-0985;61.260969;28.354336
OHFF-0986;66.03921;28.10849
OHFF-0987;65.870903;25.0282
OHFF-0988;61.58680;21.49876
OHFF-0989;61.49299;22.20239
OHFF-0990;62.19132;21.50735
OHFF-0991;62.68440;21.33157
OHFF-0992;61.54445;21.62280
OHFF-0993;60.35389;21.16428
OHFF-0994;60.14375;21.39670
OHFF-0995;60.32805;21.67898
OHFF-0996;60.39491;21.27628
OHFF-0997;60.28474;21.31679
OHFF-0998;60.37154;21.31047
OHFF-0999;59.81095;22.32162
OHFF-1000;60.18358;22.13229
OHFF-1001;59.97979;22.52451
OHFF-1002;60.19144;21.42154
OHFF-1003;60.10305;21.71455
OHFF-1004;60.334259;22.141193
OHFF-1005;60.55618;22.02630
OHFF-1006;60.23333;22.23495
OHFF-1007;60.92832;22.62709
OHFF-1008;61.22102;22.59625
OHFF-1009;60.29031;21.99240
OHFF-1010;60.29038;22.21148
OHFF-1011;60.13913;21.57703
OHFF-1012;60.12533;21.83676
OHFF-1013;61.84542;21.33410
OHFF-1014;60.23615;21.96115;
OHFF-1015;62.354448877;29.023070082
OHFF-1016;62.979302909;29.888873895
OHFF-1017;63.845969640;29.310260276
OHFF-1018;63.822271069;29.396724171
OHFF-1019;63.724053083;28.371259459
OHFF-1020;63.581804233;28.598328035
OHFF-1021;63.567351907;28.614398956
OHFF-1022;63.063627093;28.739895329
OHFF-1023;63.092233482;28.590767014
OHFF-1024;62.934390701;29.601128116
OHFF-1025;62.946853595;29.567304701
OHFF-1026;62.126357048;27.991319346
OHFF-1027;62.304654864;26.970960049
OHFF-1028;62.107099381;;26.983235683
OHFF-1029;61.912852177;27.943693798
OHFF-1030;61.866032573;27.837279536
OHFF-1031;62.209389289;30.314183974
OHFF-1032;62.314987431;29.840941274
OHFF-1033;62.510122062;30.496933821
OHFF-1034;62.393605168;30.466446064
OHFF-1035;64.669233875;28.970913617
OHFF-1036;64.276265721;29.077628067
OHFF-1037;62.198142600;27.987549672
OHFF-1038;61.399454;22.687686
OHFF-1039;61.587543;23.555226
OHFF-1040;61.430685;22.752376
OHFF-1041;61.441524;22.735602
OHFF-1042;61.424965;23.057892
OHFF-1043;61.386640;23.124262
OHFF-1044;61.509822;23.204558
OHFF-1045;61.593917;23.349768
OHFF-1046;61.603020;23.326364
OHFF-1047;61.603081;23.254202
OHFF-1048;61.592454;23.256579
OHFF-1049;61.188102;22.317577
OHFF-1050;61.014811;23.407722
OHFF-1051;60.243199;24.653942
OHFF-1052;60.345568;24.627892
OHFF-1053;60.240768;24.302321
OHFF-1054;60.252571;24.438853
OHFF-1055;60.429036;22.259937
OHFF-1056;60.298976;21.548454
OHFF-1057;65.09321;25.55719
OHFF-1058;65.11014;25.57774
OHFF-1059;65.363286;25.365142
OHFF-1060;65.14316;25.80317
OHFF-1061;65.13292;25.80872
OHFF-1062;65.13305;25.81066
OHFF-1063;65.13325;25.81198
OHFF-1064;65.05592;24.59447
OHFF-1065;64.73051;25.05792
OHFF-1066;64.85290;24.90279
OHFF-1067;64.88064;24.93567
OHFF-1068;61.56788;21.48532
OHFF-1069;65.18835;25.37389
OHFF-1070;65.15232;25.23232
OHFF-1071;61.324322;26.628227
OHFF-1072;61.515932;21.537281
OHFF-1073;61.567098;21.524361
OHFF-1074;61.563341;21.524964
OHFF-1075;60.641953;24.984767
OHFF-1076;60.303555;24.793042
OHFF-1077;60.297381;24.800578
OHFF-1078;63.488283;30.219168
OHFF-1079;60.232381;24.795209
OHFF-1080;63.123170;21.782754
OHFF-1081;62.39536298387413;29.762775335222276
OHFF-1082;62.78105937438263;29.762772449639456
OHFF-1083;62.13172804174543;28.909412676020846
OHFF-1084;62.61577505537342;29.671139835493147
OHFF-1085;62.6206297616519;29.681135188773148
OHFF-1086;62.6450694544137;29.543303841174936
OHFF-1087;62.563643067270085;29.767677732773432
OHFF-1088;62.43651468107151;30.62930561149105
OHFF-1089;62.64517816889393;29.29415959781506
OHFF-1090;62.71347837218846;30.36678783267511
OHFF-1091;66.0639;24.4649
OHFF-1092;66.029013;24.274677
OHFF-1093;65.7790;24.2333
OHFF-1094;65.8103;24.5160
OHFF-1095;60.9769;24.4569
OHFF-1096;61.0528;24.2992
OHFF-1097;68.7489;27.6542
OHFF-1098;62.457727;25.938130
OHFF-1099;65.125525;25.273805
OHFF-1100;65.110898;25.360195
OHFF-1101;65.219677;25.273311
OHFF-1102;64.9466;25.425708
OHFF-1103;65.255705;26.509356
OHFF-1104;65.606879;25.11358
OHFF-1105;64.820707;26.313806
OHFF-1106;64.338447;28.057026
OHFF-1107;66.08939;27.344701
OHFF-1108;60.597399;22.687769
OHFF-1109;60.463506;22.324409
OHFF-1110;60.410021;22.24522
OHFF-1111;60.406588;22.247666
OHFF-1112;60.454662;22.144233
OHFF-1113;60.4552;22.224356
OHFF-1114;60.71757;22.506778
OHFF-1115;60.189603;21.901225
OHFF-1116;60.47203;22.006253
OHFF-1117;61.6807;21.3698
OHFF-1118;61.5072;21.4583
OHFF-1119;61.5133;22.1183
OHFF-1120;61.5071;22.2093
OHFF-1121;61.5154;22.1565
OHFF-1122;61.7014;21.6786
OHFF-1123;61.5082;22.2824
OHFF-1124;61.4715;22.0203
OHFF-1125;61.8493;;21.9548
OHFF-1126;61.0182;22.1866
OHFF-1127;61.3493;22.2552
OHFF-1128;61.2920;22.4942
OHFF-1129;61.6306;21.9069
OHFF-1130;61.5216;21.5262
OHFF-1131;61.7633;21.4148
OHFF-1132;61.9260;21.8861
OHFF-1133;61.220004;22.682985
OHFF-1134;61.427127;23.213118
OHFF-1135;61.473272;23.325727
OHFF-1136;61.425423;23.684351
OHFF-1137;61.389685;22.570748
OHFF-1138;61.426895397;23.022142392
OHFF-1139;61.352189;22.994310
OHFF-1140;61.399270;23.040908
OHFF-1141;61.423701;23.124861
OHFF-1142;61.343792;23.213113
OHFF-1143;61.453147;23.150120
OHFF-1144;61.448914;23.744878
OHFF-1145;60.532414;24.683736
OHFF-1146;60.591449;24.761648
OHFF-1147;60.631479;24.836630
OHFF-1148;60.070013;24.084875
OHFF-1149;60.465850;23.644676
OHFF-1150;59.978483;24.395558
OHFF-1151;59.976746;24.403340
OHFF-1152;59.992847;24.436770
OHFF-1153;60.233017;24.041215
OHFF-1154;60.638325;25.113829
OHFF-1155;60.049459;23.659386
OHFF-1156;60.277517;24.284091
OHFF-1157;60.564388;23.402950
OHFF-1158;61.395766;21.841004
OHFF-1159;61.589089;23.963301
OHFF-1160;61.414433;21.586223
OHFF-1161;65.76782;24.40207
OHFF-1162;62.49923;30.50003
OHFF-1163;62.820266;30.630084
OHFF-1164;62.721350;31.085888
OHFF-1165;60.701180;26.813950
OHFF-1166;62.189506;29.995355
OHFF-1167;60.363332;25.064985
OHFF-1168;60.378413;25.061622
OHFF-1169;60.443349;24.964386
OHFF-1170;60.361214;25.334371
OHFF-1171;60.418662;25.339867
OHFF-1172;60.420298;25.134637
OHFF-1173;60.424062;25.061877
OHFF-1174;60.405235;24.669989
OHFF-1175;60.435404;24.463808
OHFF-1176;60.420559;24.424606
OHFF-1177;60.351302;24.465786
OHFF-1178;60.373535;24.403767
OHFF-1179;60.175454;24.628935
OHFF-1180;63.585505;23.171774
OHFF-1181;63.467695;22.696761
OHFF-1182;63.718771;22.912043
OHFF-1183;63.736709;22.593545
OHFF-1184;63.881952;22.852962
OHFF-1185;63.872439;23.091004
OHFF-1186;63.386418;23.137533
OHFF-1187;63.336187;23.006748
OHFF-1188;63.375675;23.495293
OHFF-1189;63.131258;22.415808
OHFF-1190;63.328288;22.107238
OHFF-1191;63.066124;21.730426
OHFF-1192;60.430643;21.995737
